"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"28520","ES754579",406823,"FCM"
"28521","ES754580",406484,"FCM"
"28522","ES754580",406485,"FCM"
"28523","ES754580",406486,"FCM"
"28524","ES754580",406487,"FCM"
"28525","ES754580",406488,"FCM"
"28526","ES754580",406489,"FCM"
"28527","ES754580",406490,"FCM"
"28528","ES754580",406491,"FCM"
"28529","ES754580",406492,"FCM"
"28530","ES754580",406493,"FCM"
"28531","ES754580",406494,"FCM"
"28532","ES754580",406495,"FCM"
"28533","ES754580",406496,"FCM"
"28534","ES754580",406497,"FCM"
"28535","ES754580",406498,"FCM"
"28536","ES754580",406499,"FCM"
"28537","ES754580",406500,"FCM"
"28538","ES754580",406501,"FCM"
"28539","ES754580",406502,"FCM"
"28540","ES754580",406503,"FCM"
"28541","ES754580",406504,"FCM"
"28542","ES754580",406505,"FCM"
"28543","ES754580",406824,"FCM"
"28544","ES754580",406825,"FCM"
"28545","ES754581",406484,"FCM"
"28546","ES754581",406485,"FCM"
"28547","ES754581",406486,"FCM"
"28548","ES754581",406487,"FCM"
"28549","ES754581",406488,"FCM"
"28550","ES754581",406489,"FCM"
"28551","ES754581",406490,"FCM"
"28552","ES754581",406491,"FCM"
"28553","ES754581",406492,"FCM"
"28554","ES754581",406493,"FCM"
"28555","ES754581",406494,"FCM"
"28556","ES754581",406495,"FCM"
"28557","ES754581",406496,"FCM"
"28558","ES754581",406497,"FCM"
"28559","ES754581",406498,"FCM"
"28560","ES754581",406499,"FCM"
"28561","ES754581",406500,"FCM"
"28562","ES754581",406501,"FCM"
"28563","ES754581",406502,"FCM"
"28564","ES754581",406503,"FCM"
"28565","ES754581",406504,"FCM"
"28566","ES754581",406505,"FCM"
"28567","ES754581",406826,"FCM"
"28568","ES754581",406827,"FCM"
"28569","ES754582",406484,"FCM"
"28570","ES754582",406485,"FCM"
"28571","ES754582",406486,"FCM"
"28572","ES754582",406487,"FCM"
"28573","ES754582",406488,"FCM"
"28574","ES754582",406489,"FCM"
"28575","ES754582",406490,"FCM"
"28576","ES754582",406491,"FCM"
"28577","ES754582",406492,"FCM"
"28578","ES754582",406493,"FCM"
"28579","ES754582",406494,"FCM"
"28580","ES754582",406495,"FCM"
"28581","ES754582",406496,"FCM"
"28582","ES754582",406497,"FCM"
"28583","ES754582",406498,"FCM"
"28584","ES754582",406499,"FCM"
"28585","ES754582",406500,"FCM"
"28586","ES754582",406501,"FCM"
"28587","ES754582",406502,"FCM"
"28588","ES754582",406503,"FCM"
"28589","ES754582",406504,"FCM"
"28590","ES754582",406505,"FCM"
"28591","ES754582",406828,"FCM"
"28592","ES754582",406829,"FCM"
"28593","ES754583",406484,"FCM"
"28594","ES754583",406485,"FCM"
"28595","ES754583",406486,"FCM"
"28596","ES754583",406487,"FCM"
"28597","ES754583",406488,"FCM"
"28598","ES754583",406489,"FCM"
"28599","ES754583",406490,"FCM"
"28600","ES754583",406491,"FCM"
"28601","ES754583",406492,"FCM"
"28602","ES754583",406493,"FCM"
"28603","ES754583",406494,"FCM"
"28604","ES754583",406495,"FCM"
"28605","ES754583",406496,"FCM"
"28606","ES754583",406497,"FCM"
"28607","ES754583",406498,"FCM"
"28608","ES754583",406499,"FCM"
"28609","ES754583",406500,"FCM"
"28610","ES754583",406501,"FCM"
"28611","ES754583",406502,"FCM"
"28612","ES754583",406503,"FCM"
"28613","ES754583",406504,"FCM"
"28614","ES754583",406505,"FCM"
"28615","ES754583",406830,"FCM"
"28616","ES754583",406831,"FCM"
"28617","ES754584",406484,"FCM"
"28618","ES754584",406485,"FCM"
"28619","ES754584",406486,"FCM"
"28620","ES754584",406487,"FCM"
"28621","ES754584",406488,"FCM"
"28622","ES754584",406489,"FCM"
"28623","ES754584",406490,"FCM"
"28624","ES754584",406491,"FCM"
"28625","ES754584",406492,"FCM"
"28626","ES754584",406493,"FCM"
"28627","ES754584",406494,"FCM"
"28628","ES754584",406495,"FCM"
"28629","ES754584",406496,"FCM"
"28630","ES754584",406497,"FCM"
"28631","ES754584",406498,"FCM"
"28632","ES754584",406499,"FCM"
"28633","ES754584",406500,"FCM"
"28634","ES754584",406501,"FCM"
"28635","ES754584",406502,"FCM"
"28636","ES754584",406503,"FCM"
"28637","ES754584",406504,"FCM"
"28638","ES754584",406505,"FCM"
"28639","ES754584",406832,"FCM"
"28640","ES754584",406833,"FCM"
"28641","ES754585",406484,"FCM"
"28642","ES754585",406485,"FCM"
"28643","ES754585",406486,"FCM"
"28644","ES754585",406487,"FCM"
"28645","ES754585",406488,"FCM"
"28646","ES754585",406489,"FCM"
"28647","ES754585",406490,"FCM"
"28648","ES754585",406491,"FCM"
"28649","ES754585",406492,"FCM"
"28650","ES754585",406493,"FCM"
"28651","ES754585",406494,"FCM"
"28652","ES754585",406495,"FCM"
"28653","ES754585",406496,"FCM"
"28654","ES754585",406497,"FCM"
"28655","ES754585",406498,"FCM"
"28656","ES754585",406499,"FCM"
"28657","ES754585",406500,"FCM"
"28658","ES754585",406501,"FCM"
"28659","ES754585",406502,"FCM"
"28660","ES754585",406503,"FCM"
"28661","ES754585",406504,"FCM"
"28662","ES754585",406505,"FCM"
"28663","ES754585",406834,"FCM"
"28664","ES754585",406835,"FCM"
"28665","ES754586",406484,"FCM"
"28666","ES754586",406485,"FCM"
"28667","ES754586",406486,"FCM"
"28668","ES754586",406487,"FCM"
"28669","ES754586",406488,"FCM"
"28670","ES754586",406489,"FCM"
"28671","ES754586",406490,"FCM"
"28672","ES754586",406491,"FCM"
"28673","ES754586",406492,"FCM"
"28674","ES754586",406493,"FCM"
"28675","ES754586",406494,"FCM"
"28676","ES754586",406495,"FCM"
"28677","ES754586",406496,"FCM"
"28678","ES754586",406497,"FCM"
"28679","ES754586",406498,"FCM"
"28680","ES754586",406499,"FCM"
"28681","ES754586",406500,"FCM"
"28682","ES754586",406501,"FCM"
"28683","ES754586",406502,"FCM"
"28684","ES754586",406503,"FCM"
"28685","ES754586",406504,"FCM"
"28686","ES754586",406505,"FCM"
"28687","ES754586",406836,"FCM"
"28688","ES754586",406837,"FCM"
"28689","ES754587",406484,"FCM"
"28690","ES754587",406485,"FCM"
"28691","ES754587",406486,"FCM"
"28692","ES754587",406487,"FCM"
"28693","ES754587",406488,"FCM"
"28694","ES754587",406489,"FCM"
"28695","ES754587",406490,"FCM"
"28696","ES754587",406491,"FCM"
"28697","ES754587",406492,"FCM"
"28698","ES754587",406493,"FCM"
"28699","ES754587",406494,"FCM"
"28700","ES754587",406495,"FCM"
"28701","ES754587",406496,"FCM"
"28702","ES754587",406497,"FCM"
"28703","ES754587",406498,"FCM"
"28704","ES754587",406499,"FCM"
"28705","ES754587",406500,"FCM"
"28706","ES754587",406501,"FCM"
"28707","ES754587",406502,"FCM"
"28708","ES754587",406503,"FCM"
"28709","ES754587",406504,"FCM"
"28710","ES754587",406505,"FCM"
"28711","ES754587",406838,"FCM"
"28712","ES754587",406839,"FCM"
"28713","ES754588",406484,"FCM"
"28714","ES754588",406485,"FCM"
"28715","ES754588",406486,"FCM"
"28716","ES754588",406487,"FCM"
"28717","ES754588",406488,"FCM"
"28718","ES754588",406489,"FCM"
"28719","ES754588",406490,"FCM"
"28720","ES754588",406491,"FCM"
"28721","ES754588",406492,"FCM"
"28722","ES754588",406493,"FCM"
"28723","ES754588",406494,"FCM"
"28724","ES754588",406495,"FCM"
"28725","ES754588",406496,"FCM"
"28726","ES754588",406497,"FCM"
"28727","ES754588",406498,"FCM"
"28728","ES754588",406499,"FCM"
"28729","ES754588",406500,"FCM"
"28730","ES754588",406501,"FCM"
"28731","ES754588",406502,"FCM"
"28732","ES754588",406503,"FCM"
"28733","ES754588",406504,"FCM"
"28734","ES754588",406505,"FCM"
"28735","ES754588",406840,"FCM"
"28736","ES754588",406841,"FCM"
"28737","ES754589",406484,"FCM"
"28738","ES754589",406485,"FCM"
"28739","ES754589",406486,"FCM"
"28740","ES754589",406487,"FCM"
"28741","ES754589",406488,"FCM"
"28742","ES754589",406489,"FCM"
"28743","ES754589",406490,"FCM"
"28744","ES754589",406491,"FCM"
"28745","ES754589",406492,"FCM"
"28746","ES754589",406493,"FCM"
"28747","ES754589",406494,"FCM"
"28748","ES754589",406495,"FCM"
"28749","ES754589",406496,"FCM"
"28750","ES754589",406497,"FCM"
"28751","ES754589",406498,"FCM"
"28752","ES754589",406499,"FCM"
"28753","ES754589",406500,"FCM"
"28754","ES754589",406501,"FCM"
"28755","ES754589",406502,"FCM"
"28756","ES754589",406503,"FCM"
"28757","ES754589",406504,"FCM"
"28758","ES754589",406505,"FCM"
"28759","ES754589",406842,"FCM"
"28760","ES754589",406843,"FCM"
"28761","ES754590",406484,"FCM"
"28762","ES754590",406485,"FCM"
"28763","ES754590",406486,"FCM"
"28764","ES754590",406487,"FCM"
"28765","ES754590",406488,"FCM"
"28766","ES754590",406489,"FCM"
"28767","ES754590",406490,"FCM"
"28768","ES754590",406491,"FCM"
"28769","ES754590",406492,"FCM"
"28770","ES754590",406493,"FCM"
"28771","ES754590",406494,"FCM"
"28772","ES754590",406495,"FCM"
"28773","ES754590",406496,"FCM"
"28774","ES754590",406497,"FCM"
"28775","ES754590",406498,"FCM"
"28776","ES754590",406499,"FCM"
"28777","ES754590",406500,"FCM"
"28778","ES754590",406501,"FCM"
"28779","ES754590",406502,"FCM"
"28780","ES754590",406503,"FCM"
"28781","ES754590",406504,"FCM"
"28782","ES754590",406505,"FCM"
"28783","ES754590",406844,"FCM"
"28784","ES754590",406845,"FCM"
"28785","ES754591",406484,"FCM"
"28786","ES754591",406485,"FCM"
"28787","ES754591",406486,"FCM"
"28788","ES754591",406487,"FCM"
"28789","ES754591",406488,"FCM"
"28790","ES754591",406489,"FCM"
"28791","ES754591",406490,"FCM"
"28792","ES754591",406491,"FCM"
"28793","ES754591",406492,"FCM"
"28794","ES754591",406493,"FCM"
"28795","ES754591",406494,"FCM"
"28796","ES754591",406495,"FCM"
"28797","ES754591",406496,"FCM"
"28798","ES754591",406497,"FCM"
"28799","ES754591",406498,"FCM"
"28800","ES754591",406499,"FCM"
"28801","ES754591",406500,"FCM"
"28802","ES754591",406501,"FCM"
"28803","ES754591",406502,"FCM"
"28804","ES754591",406503,"FCM"
"28805","ES754591",406504,"FCM"
"28806","ES754591",406505,"FCM"
"28807","ES754591",406846,"FCM"
"28808","ES754591",406847,"FCM"
"28809","ES754592",406484,"FCM"
"28810","ES754592",406485,"FCM"
"28811","ES754592",406486,"FCM"
"28812","ES754592",406487,"FCM"
"28813","ES754592",406488,"FCM"
"28814","ES754592",406489,"FCM"
"28815","ES754592",406490,"FCM"
"28816","ES754592",406491,"FCM"
"28817","ES754592",406492,"FCM"
"28818","ES754592",406493,"FCM"
"28819","ES754592",406494,"FCM"
"28820","ES754592",406495,"FCM"
"28821","ES754592",406496,"FCM"
"28822","ES754592",406497,"FCM"
"28823","ES754592",406498,"FCM"
"28824","ES754592",406499,"FCM"
"28825","ES754592",406500,"FCM"
"28826","ES754592",406501,"FCM"
"28827","ES754592",406502,"FCM"
"28828","ES754592",406503,"FCM"
"28829","ES754592",406504,"FCM"
"28830","ES754592",406505,"FCM"
"28831","ES754592",406848,"FCM"
"28832","ES754592",406849,"FCM"
"28833","ES754593",406484,"FCM"
"28834","ES754593",406485,"FCM"
"28835","ES754593",406486,"FCM"
"28836","ES754593",406487,"FCM"
"28837","ES754593",406488,"FCM"
"28838","ES754593",406489,"FCM"
"28839","ES754593",406490,"FCM"
"28840","ES754593",406491,"FCM"
"28841","ES754593",406492,"FCM"
"28842","ES754593",406493,"FCM"
"28843","ES754593",406494,"FCM"
"28844","ES754593",406495,"FCM"
"28845","ES754593",406496,"FCM"
"28846","ES754593",406497,"FCM"
"28847","ES754593",406498,"FCM"
"28848","ES754593",406499,"FCM"
"28849","ES754593",406500,"FCM"
"28850","ES754593",406501,"FCM"
"28851","ES754593",406502,"FCM"
"28852","ES754593",406503,"FCM"
"28853","ES754593",406504,"FCM"
"28854","ES754593",406505,"FCM"
"28855","ES754593",406850,"FCM"
"28856","ES754593",406851,"FCM"
"28857","ES754594",406484,"FCM"
"28858","ES754594",406485,"FCM"
"28859","ES754594",406486,"FCM"
"28860","ES754594",406487,"FCM"
"28861","ES754594",406488,"FCM"
"28862","ES754594",406489,"FCM"
"28863","ES754594",406490,"FCM"
"28864","ES754594",406491,"FCM"
"28865","ES754594",406492,"FCM"
"28866","ES754594",406493,"FCM"
"28867","ES754594",406494,"FCM"
"28868","ES754594",406495,"FCM"
"28869","ES754594",406496,"FCM"
"28870","ES754594",406497,"FCM"
"28871","ES754594",406498,"FCM"
"28872","ES754594",406499,"FCM"
"28873","ES754594",406500,"FCM"
"28874","ES754594",406501,"FCM"
"28875","ES754594",406502,"FCM"
"28876","ES754594",406503,"FCM"
"28877","ES754594",406504,"FCM"
"28878","ES754594",406505,"FCM"
"28879","ES754594",406852,"FCM"
"28880","ES754594",406853,"FCM"
"28881","ES754595",406484,"FCM"
"28882","ES754595",406485,"FCM"
"28883","ES754595",406486,"FCM"
"28884","ES754595",406487,"FCM"
"28885","ES754595",406488,"FCM"
"28886","ES754595",406489,"FCM"
"28887","ES754595",406490,"FCM"
"28888","ES754595",406491,"FCM"
"28889","ES754595",406492,"FCM"
"28890","ES754595",406493,"FCM"
"28891","ES754595",406494,"FCM"
"28892","ES754595",406495,"FCM"
"28893","ES754595",406496,"FCM"
"28894","ES754595",406497,"FCM"
"28895","ES754595",406498,"FCM"
"28896","ES754595",406499,"FCM"
"28897","ES754595",406500,"FCM"
"28898","ES754595",406501,"FCM"
"28899","ES754595",406502,"FCM"
"28900","ES754595",406503,"FCM"
"28901","ES754595",406504,"FCM"
"28902","ES754595",406505,"FCM"
"28903","ES754595",406854,"FCM"
"28904","ES754595",406855,"FCM"
"28905","ES754596",406484,"FCM"
"28906","ES754596",406485,"FCM"
"28907","ES754596",406486,"FCM"
"28908","ES754596",406487,"FCM"
"28909","ES754596",406488,"FCM"
"28910","ES754596",406489,"FCM"
"28911","ES754596",406490,"FCM"
"28912","ES754596",406491,"FCM"
"28913","ES754596",406492,"FCM"
"28914","ES754596",406493,"FCM"
"28915","ES754596",406494,"FCM"
"28916","ES754596",406495,"FCM"
"28917","ES754596",406496,"FCM"
"28918","ES754596",406497,"FCM"
"28919","ES754596",406498,"FCM"
"28920","ES754596",406499,"FCM"
"28921","ES754596",406500,"FCM"
"28922","ES754596",406501,"FCM"
"28923","ES754596",406502,"FCM"
"28924","ES754596",406503,"FCM"
"28925","ES754596",406504,"FCM"
"28926","ES754596",406505,"FCM"
"28927","ES754596",406856,"FCM"
"28928","ES754596",406857,"FCM"
"28929","ES754597",406484,"FCM"
"28930","ES754597",406485,"FCM"
"28931","ES754597",406486,"FCM"
"28932","ES754597",406487,"FCM"
"28933","ES754597",406488,"FCM"
"28934","ES754597",406489,"FCM"
"28935","ES754597",406490,"FCM"
"28936","ES754597",406491,"FCM"
"28937","ES754597",406492,"FCM"
"28938","ES754597",406493,"FCM"
"28939","ES754597",406494,"FCM"
"28940","ES754597",406495,"FCM"
"28941","ES754597",406496,"FCM"
"28942","ES754597",406497,"FCM"
"28943","ES754597",406498,"FCM"
"28944","ES754597",406499,"FCM"
"28945","ES754597",406500,"FCM"
"28946","ES754597",406501,"FCM"
"28947","ES754597",406502,"FCM"
"28948","ES754597",406503,"FCM"
"28949","ES754597",406504,"FCM"
"28950","ES754597",406505,"FCM"
"28951","ES754597",406858,"FCM"
"28952","ES754597",406859,"FCM"
"28953","ES754598",406484,"FCM"
"28954","ES754598",406485,"FCM"
"28955","ES754598",406486,"FCM"
"28956","ES754598",406487,"FCM"
"28957","ES754598",406488,"FCM"
"28958","ES754598",406489,"FCM"
"28959","ES754598",406490,"FCM"
"28960","ES754598",406491,"FCM"
"28961","ES754598",406492,"FCM"
"28962","ES754598",406493,"FCM"
"28963","ES754598",406494,"FCM"
"28964","ES754598",406495,"FCM"
"28965","ES754598",406496,"FCM"
"28966","ES754598",406497,"FCM"
"28967","ES754598",406498,"FCM"
"28968","ES754598",406499,"FCM"
"28969","ES754598",406500,"FCM"
"28970","ES754598",406501,"FCM"
"28971","ES754598",406502,"FCM"
"28972","ES754598",406503,"FCM"
"28973","ES754598",406504,"FCM"
"28974","ES754598",406505,"FCM"
"28975","ES754598",406860,"FCM"
"28976","ES754598",406861,"FCM"
"28977","ES754599",406484,"FCM"
"28978","ES754599",406485,"FCM"
"28979","ES754599",406486,"FCM"
"28980","ES754599",406487,"FCM"
"28981","ES754599",406488,"FCM"
"28982","ES754599",406489,"FCM"
"28983","ES754599",406490,"FCM"
"28984","ES754599",406491,"FCM"
"28985","ES754599",406492,"FCM"
"28986","ES754599",406493,"FCM"
"28987","ES754599",406494,"FCM"
"28988","ES754599",406495,"FCM"
"28989","ES754599",406496,"FCM"
"28990","ES754599",406497,"FCM"
"28991","ES754599",406498,"FCM"
"28992","ES754599",406499,"FCM"
"28993","ES754599",406500,"FCM"
"28994","ES754599",406501,"FCM"
"28995","ES754599",406502,"FCM"
"28996","ES754599",406503,"FCM"
"28997","ES754599",406504,"FCM"
"28998","ES754599",406505,"FCM"
"28999","ES754599",406862,"FCM"
"29000","ES754599",406863,"FCM"
"29001","ES754600",406484,"FCM"
"29002","ES754600",406485,"FCM"
"29003","ES754600",406486,"FCM"
"29004","ES754600",406487,"FCM"
"29005","ES754600",406488,"FCM"
"29006","ES754600",406489,"FCM"
"29007","ES754600",406490,"FCM"
"29008","ES754600",406491,"FCM"
"29009","ES754600",406492,"FCM"
"29010","ES754600",406493,"FCM"
"29011","ES754600",406494,"FCM"
"29012","ES754600",406495,"FCM"
"29013","ES754600",406496,"FCM"
"29014","ES754600",406497,"FCM"
"29015","ES754600",406498,"FCM"
"29016","ES754600",406499,"FCM"
"29017","ES754600",406500,"FCM"
"29018","ES754600",406501,"FCM"
"29019","ES754600",406502,"FCM"
"29020","ES754600",406503,"FCM"
"29021","ES754600",406504,"FCM"
"29022","ES754600",406505,"FCM"
"29023","ES754600",406864,"FCM"
"29024","ES754600",406865,"FCM"
"29025","ES754601",406484,"FCM"
"29026","ES754601",406485,"FCM"
"29027","ES754601",406486,"FCM"
"29028","ES754601",406487,"FCM"
"29029","ES754601",406488,"FCM"
"29030","ES754601",406489,"FCM"
"29031","ES754601",406490,"FCM"
"29032","ES754601",406491,"FCM"
"29033","ES754601",406492,"FCM"
"29034","ES754601",406493,"FCM"
"29035","ES754601",406494,"FCM"
"29036","ES754601",406495,"FCM"
"29037","ES754601",406496,"FCM"
"29038","ES754601",406497,"FCM"
"29039","ES754601",406498,"FCM"
"29040","ES754601",406499,"FCM"
"29041","ES754601",406500,"FCM"
"29042","ES754601",406501,"FCM"
"29043","ES754601",406502,"FCM"
"29044","ES754601",406503,"FCM"
"29045","ES754601",406504,"FCM"
"29046","ES754601",406505,"FCM"
"29047","ES754601",406866,"FCM"
"29048","ES754601",406867,"FCM"
"29049","ES754602",406484,"FCM"
"29050","ES754602",406485,"FCM"
"29051","ES754602",406486,"FCM"
"29052","ES754602",406487,"FCM"
"29053","ES754602",406488,"FCM"
"29054","ES754602",406489,"FCM"
"29055","ES754602",406490,"FCM"
"29056","ES754602",406491,"FCM"
"29057","ES754602",406492,"FCM"
"29058","ES754602",406493,"FCM"
"29059","ES754602",406494,"FCM"
"29060","ES754602",406495,"FCM"
"29061","ES754602",406496,"FCM"
"29062","ES754602",406497,"FCM"
"29063","ES754602",406498,"FCM"
"29064","ES754602",406499,"FCM"
"29065","ES754602",406500,"FCM"
"29066","ES754602",406501,"FCM"
"29067","ES754602",406502,"FCM"
"29068","ES754602",406503,"FCM"
"29069","ES754602",406504,"FCM"
"29070","ES754602",406505,"FCM"
"29071","ES754602",406868,"FCM"
"29072","ES754602",406869,"FCM"
"29073","ES754603",406484,"FCM"
"29074","ES754603",406485,"FCM"
"29075","ES754603",406486,"FCM"
"29076","ES754603",406487,"FCM"
"29077","ES754603",406488,"FCM"
"29078","ES754603",406489,"FCM"
"29079","ES754603",406490,"FCM"
"29080","ES754603",406491,"FCM"
"29081","ES754603",406492,"FCM"
"29082","ES754603",406493,"FCM"
"29083","ES754603",406494,"FCM"
"29084","ES754603",406495,"FCM"
"29085","ES754603",406496,"FCM"
"29086","ES754603",406497,"FCM"
"29087","ES754603",406498,"FCM"
"29088","ES754603",406499,"FCM"
"29089","ES754603",406500,"FCM"
"29090","ES754603",406501,"FCM"
"29091","ES754603",406502,"FCM"
"29092","ES754603",406503,"FCM"
"29093","ES754603",406504,"FCM"
"29094","ES754603",406505,"FCM"
"29095","ES754603",406870,"FCM"
"29096","ES754603",406871,"FCM"
"29097","ES754604",406484,"FCM"
"29098","ES754604",406485,"FCM"
"29099","ES754604",406486,"FCM"
"29100","ES754604",406487,"FCM"
"29101","ES754604",406488,"FCM"
"29102","ES754604",406489,"FCM"
"29103","ES754604",406490,"FCM"
"29104","ES754604",406491,"FCM"
"29105","ES754604",406492,"FCM"
"29106","ES754604",406493,"FCM"
"29107","ES754604",406494,"FCM"
"29108","ES754604",406495,"FCM"
"29109","ES754604",406496,"FCM"
"29110","ES754604",406497,"FCM"
"29111","ES754604",406498,"FCM"
"29112","ES754604",406499,"FCM"
"29113","ES754604",406500,"FCM"
"29114","ES754604",406501,"FCM"
"29115","ES754604",406502,"FCM"
"29116","ES754604",406503,"FCM"
"29117","ES754604",406504,"FCM"
"29118","ES754604",406505,"FCM"
"29119","ES754604",406872,"FCM"
"29120","ES754604",406873,"FCM"
"29121","ES754605",406484,"FCM"
"29122","ES754605",406485,"FCM"
"29123","ES754605",406486,"FCM"
"29124","ES754605",406487,"FCM"
"29125","ES754605",406488,"FCM"
"29126","ES754605",406489,"FCM"
"29127","ES754605",406490,"FCM"
"29128","ES754605",406491,"FCM"
"29129","ES754605",406492,"FCM"
"29130","ES754605",406493,"FCM"
"29131","ES754605",406494,"FCM"
"29132","ES754605",406495,"FCM"
"29133","ES754605",406496,"FCM"
"29134","ES754605",406497,"FCM"
"29135","ES754605",406498,"FCM"
"29136","ES754605",406499,"FCM"
"29137","ES754605",406500,"FCM"
"29138","ES754605",406501,"FCM"
"29139","ES754605",406502,"FCM"
"29140","ES754605",406503,"FCM"
"29141","ES754605",406504,"FCM"
"29142","ES754605",406505,"FCM"
"29143","ES754605",406874,"FCM"
"29144","ES754605",406875,"FCM"
"29145","ES754606",406484,"FCM"
"29146","ES754606",406485,"FCM"
"29147","ES754606",406486,"FCM"
"29148","ES754606",406487,"FCM"
"29149","ES754606",406488,"FCM"
"29150","ES754606",406489,"FCM"
"29151","ES754606",406490,"FCM"
